"PRIME,""Prime"", ""1"", 1, 0, IntervalClass.MICRO, IntervalGeneric.Micro,"
"SCHISMA,""Schisma"", ""(3^8*5)/(2^15)"", 1.00112915, 1.954, IntervalClass.MICRO, IntervalGeneric.Micro,"
"KOMMA_PYTHAGORAEISCH_ZWOELFTEL,""1/12 pythagoräisches Komma"", ""((3^12)/(2^19))^(1/12)"", 1.001129891, 1.955, IntervalClass.MICRO, IntervalGeneric.Micro,"
"KOMMA_PYTHAGORAEISCH_SECHSTEL,""1/6 pythagoräisches Komma"", ""(3^2)/(2^4)*2^(5/6)"", 1.002261058, 3.910, IntervalClass.MICRO, IntervalGeneric.Micro,"
"KOMMA_SYNTONISCH_VIERTEL,""1/4 syntonisches Komma"", ""((3^4)/(2^4*5))^(1/4)"", 1.003110457, 5.377,IntervalClass.MICRO, IntervalGeneric.Micro,"
"DIASCHISMA,""Diaschisma"", ""2048/2025"", 1.011358025, 19.553, IntervalClass.MICRO, IntervalGeneric.Micro,"
"KOMMA_SYNTONISCH,""syntonisches Komma"", ""81/80"", 1.0125, 21.506, IntervalClass.MICRO,IntervalGeneric.Micro,"
"KOMMA_PYTHAGOREISCH,""pythagoreisches Komma"", ""3^12/2^19"", 1.013643265, 23.460, IntervalClass.MICRO, IntervalGeneric.Micro,"
"DIESIS_GROSS,""große Diesis"", ""(2^3)*(3^4)/5^4"", 1.0368, 62.565, IntervalClass.MICRO,IntervalGeneric.Micro,"
"CHROMA_KLEIN,""kleines Chroma"", ""25/24"", 1.041666667, 70.672, IntervalClass.MICRO, IntervalGeneric.Micro,"
"CHROMA_GROSS,""großes Chroma"", ""135/128"", 1.0546875, 92.179, IntervalClass.MICRO, IntervalGeneric.Micro,"
"SEKUNDE_KLEIN_TEMPERIERT_NAEHERUNGSWERT,""temperierte kleine Sekunde - Näherung"", ""((2^2)*(7^2))/(5*37)"", 1.059459459, 99.994, IntervalClass.TEMPERIERT, IntervalGeneric.Sekunde,"
"SEKUNDE_KLEIN_TEMPERIERT,""temperierte kleine Sekunde"", ""2^(1/12)"", 1.059463094, 100.000, IntervalClass.TEMPERIERT, IntervalGeneric.Sekunde,"
"HALBTON_DIATONISCH,""Diatonischer Halbton"", ""16/15"", 1.066666667, 111.731, IntervalClass.MITTELTOENIG, IntervalGeneric.Sekunde,"
"GANZTON_KLEIN,""kleiner Ganzton"", ""(2*5)/3^2"", 1.111111111, 182.404, IntervalClass.REIN,IntervalGeneric.Sekunde,"
"GANZTON_MITTELTOENIG,""mitteltöniger Ganzton"", ""(1/2)*5^(1/2)"", 1.118033989, 193.157, IntervalClass.MITTELTOENIG, IntervalGeneric.Sekunde,"
"SEKUNDE_GROSS_TEMPERIERT,""temperierte große Sekunde"", ""2^(2/12)"", 1.122462048, 200.000, IntervalClass.TEMPERIERT, IntervalGeneric.Sekunde,"
"SEKUNDE_GROSS_PYTHAGOREISCH,""pythagoreische große Sekunde"", ""3^2/2^3"", 1.125, 203.910, IntervalClass.PYTHAGORAEISCH, IntervalGeneric.Sekunde,"
"TERZ_KLEIN_TEMPERIERT,""temperierte kleine Terz"", ""2^(3/12)"", 1.189207115, 300.000, IntervalClass.TEMPERIERT, IntervalGeneric.Terz,"
"TERZ_KLEIN_NATUERLICH,""natürliche kleine Terz"", ""(2*3)/5"", 1.2, 315.641, IntervalClass.REIN,IntervalGeneric.Terz,"
"TERZ_GROSS_NATUERLICH,""natürliche große Terz"", ""5/2^2"", 1.25, 386.314, IntervalClass.REIN,IntervalGeneric.Terz,"
"TERZ_GROSS_TEMPERIERT,""temperierte große Terz"", ""2^(4/12)"", 1.25992105, 400.000,IntervalClass.TEMPERIERT, IntervalGeneric.Terz,"
"TERZ_GROSS_PYTHAGOREISCH,""pythagoreische große Terz"", ""3^4/2^6"", 1.265625, 407.820,IntervalClass.PYTHAGORAEISCH, IntervalGeneric.Terz,    "
"QUARTE_TEMPERIERT,""temperierte Quarte"", ""2^(5/12)"", 1.334839854, 500.000, IntervalClass.TEMPERIERT,IntervalGeneric.Quarte,"
"TERZ_UEBERMAESSIG_PYTHAGOREISCH,""pythagoreische übermäßige Terz"", ""3^11/2^17"", 1.351524353, 521.505,IntervalClass.PYTHAGORAEISCH, IntervalGeneric.Terz,"
"ALPHORN_FA,""Alphorn Fa"", ""11/2^3"", 1.375, 551.318, IntervalClass.REIN, IntervalGeneric.Quarte,"
"TRITONUS_NATUR,""Naturtritonus"", ""7/5"", 1.4, 582.512, IntervalClass.REIN, IntervalGeneric.Quarte,"
"QUARTE_UEBERMAESSIG,""übermäßige Quarte"", ""(3^2*5)/2^5"", 1.40625, 590.224, IntervalClass.REIN,IntervalGeneric.Quarte,"
"QUINTE_VERMINDERT,""verminderte Quinte"", ""2^6/(3^2*5)"", 1.422222222, 609.776, IntervalClass.REIN,IntervalGeneric.Quinte,"
"QUARTE_UEBERMAESSIG_PYTHAGOREISCH,""pythagoreische übermäßige Quarte"", ""3^6/2^9"", 1.423828125, 611.730,IntervalClass.PYTHAGORAEISCH, IntervalGeneric.Quarte,"
"QUINTE_MITTELTOENIG,""mitteltönige Quinte"", ""5^(1/4)"", 1.495348781, 696.578, IntervalClass.MITTELTOENIG,IntervalGeneric.Quinte,"
"QUINTE_TEMPERIERT,""temperierte Quinte"", ""2^(7/12)"", 1.498307077, 700.000, IntervalClass.TEMPERIERT,IntervalGeneric.Quinte,"
"QUINTE_PYTHAGOREISCH,""pythagoreische Quinte"", ""3/2"", 1.5, 701.955, IntervalClass.PYTHAGORAEISCH,IntervalGeneric.Quinte,"
"WOLFSQUINTE_MITTELTOENIGE,""mitteltönige Wolfsquinte"", ""(2^7/5^3)*5^(1/4)"", 1.531237152, 737.637,IntervalClass.MITTELTOENIG, IntervalGeneric.Quinte,"
"QUINTE_UEBERMAESSIG_NATUERLICHE_DOPPELTERZ,""übermäßige Quinte natürliche Doppelterz"", ""5^2/2^4"", 1.5625,  772.627, IntervalClass.REIN, IntervalGeneric.Quinte,"
"QUINTE_UEBERMAESSIG,""übermäßige Quinte"", ""(3^4*5)/2^8"", 1.58203125, 794.134, IntervalClass.REIN,IntervalGeneric.Quinte,"
"SEXTE_KLEINE_TEMPERIERT,""temperierte kleine Sexte"", ""2^(8/12)"", 1.587401052, 800.000,IntervalClass.TEMPERIERT, IntervalGeneric.Sexte,"
"SEXTE_KLEIN_NATUERLICH,""natürliche kleine Sexte"", ""2^3/5"", 1.6, 813.686, IntervalClass.REIN,IntervalGeneric.Sexte,"
"SEXTE_NATUR,""Natursexte"", ""13/2^3"", 1.625, 840.528, IntervalClass.REIN, IntervalGeneric.Sexte,"
"SEXTE_GROSS_NATUERLICH,""natürliche große Sexte"", ""5/3"", 1.666666667, 884.359, IntervalClass.REIN,IntervalGeneric.Sexte,"
"SEXTE_GROSS_TEMPERIERT,""temperierte große Sexte"", ""2^(9/12)"", 1.681792831, 9000.000,IntervalClass.TEMPERIERT, IntervalGeneric.Sexte,"
"SEXTE_GROSS_PYTHAGOREISCH,""pythagoreische große Sexte"", ""3^3/2^4"", 1.6875, 905.865, IntervalClass.PYTHAGORAEISCH, IntervalGeneric.Sexte,    "
"SEPTIME_NATUR,""Naturseptime i"", ""7/2^2"", 1.75, 968.826, IntervalClass.REIN, IntervalGeneric.Septe,"
"SEPTE_KLEINE_PYTHAGOREISCH,""pythagoreische kleine Septe"", ""2^4/3^2"", 1.777777778, 996.090,IntervalClass.PYTHAGORAEISCH, IntervalGeneric.Septe,"
"SEPTE_KLEINE_TEMPERIERT,""temperierte kleine Septe"", ""2^(10/12)"", 1.781797436, 1000.000,IntervalClass.TEMPERIERT, IntervalGeneric.Septe,"
"SEPTE_KLEIN,""kleine Septe"", ""3^2/5"", 1.8, 1017.596, IntervalClass.REIN, IntervalGeneric.Septe,"
"SEPTE_GROSS,""große Septe"", ""(2*5^2)/3^3"", 1.851851852, 1066.762, IntervalClass.REIN, IntervalGeneric.Septe,"
"SEPTE_GROSS_15PARTIALTON,""große Septe - 15.PT"", ""(3*5)/2^3"", 1.875, 1088.269, IntervalClass.REIN,IntervalGeneric.Septe,"
"SEPTE_GROSS_TEMPERIERT,""temperierte große Septe"", ""2^(11/12)"", 1.887748625, 1100.000,IntervalClass.TEMPERIERT, IntervalGeneric.Septe,"
"OKTAVE,""Oktave"", ""2"", 2, 1200.000, IntervalClass.REIN, IntervalGeneric.Oktave,"
